Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
AKT1,P31749,AGC,AKT,0.4896802427241682,0.715036870312409,1.2523085933817097,1.5085262446293286,-0.5765379706941559,-0.583145383042871,0.032517929320040544,-0.2624779839007309,19
STK38L,Q9Y2H1,AGC,NDR,0.6819366650372385,0.5638402665727066,1.2457769316099452,1.2473677610030398,-0.6294904183269597,-0.6294904183269597,0,-0.226009808009103,5
PLK3,Q9H4B4,CAMK,PLK,0.5171264163912462,0.7217587539257097,1.2270975157478952,1.3022825683435484,-0.7286926298292116,-0.7286926298292116,0,-0.4262756981042812,3
ATR,Q13535,Atypical,PIKK,0.5171264163912462,0.6715003962770792,1.2032591960220929,1.24761347217333,-0.7034421857672347,-0.6933496829963267,0.03027750831272395,-0.34736422697896163,4
CDK4,P11802,CMGC,CDK,0.6636244151876838,0.49722894234977855,1.1504577479949833,1.21655381358882,-0.5831587518310363,-0.587704689252565,0.013637812264586305,-0.17531253366117355,5
CDK6,Q00534,CMGC,CDK,0.6819366650372385,0.46718881169449755,1.1504577479949833,1.21655381358882,-0.5831587518310363,-0.5793547554548523,0.011411989128552123,-0.17531253366117355,5
CDKL4,Q5MAI5,CMGC,CDKL,0.4212864817804016,0.7573491262402108,1.1040683669691713,1.553338589045691,-0.7162994608191017,-0.7397596835924112,0.04343989157734332,-0.18381926161446613,3
PRKACG,P22612,AGC,PKA,0.5171264163912462,0.5731905358655722,1.092244779760179,1.1479105589811034,-0.6638924694391704,-0.6638924694391704,0,-0.37426345485749274,3
CDK19,Q9BWU1,CMGC,CDK,0.6819366650372385,0.40632058674569604,1.0908720580107394,1.1256341642699512,-0.5489227844453799,-0.5489227844453799,0,-0.17624029014445786,4
AKT2,P31751,AGC,AKT,0.4485109822235511,0.6675444094133225,1.0839884674634963,1.5000930770924659,-0.5846365356362039,-0.5795021642845202,0.03142383319346097,-0.24214176674967983,17
CAMK2B,Q13554,CAMK,CAMK2,0.42999436297674,0.4420115307534575,1.0039088163233072,1.0638080763442086,-0.6458419975646404,-0.5893965365755678,0.07729113063123244,-0.2686572149206666,3
CDK18,Q07002,CMGC,CDK,0.5171264163912462,0.4762535331884355,0.9933799495796818,0.9933799495796818,-0.5983516720059031,-0.5983516720059031,NA,-0.20410865221001107,3
CDK15,Q96Q40,CMGC,CDK,0.483837634107076,0.44520144682724055,0.9882097161135914,1.0314049899096662,-0.598677357023617,-0.569334710384485,0.05139726086655161,-0.3429567015746602,4
MAPK13,O15264,CMGC,MAPK,0.4505488518229057,0.44410289143939496,0.9560250327421902,1.1591915693907924,-0.5443159309231181,-0.5281127198375113,0.04397629687150552,-0.25617587312977486,12
CDK3,Q00526,CMGC,CDK,0.573274287285746,0.4521337274188583,0.9519623793376829,1.3434801714326337,-0.5315044164831082,-0.5544334754715914,0.04677282500642448,-0.18334776181000131,7
PRKCA,P17252,AGC,PKC,0.35497095628058883,0.4455056756772036,0.9282357834409767,1.0062288085506657,-0.5500085282145629,-0.518928518619486,0.04664899137354646,-0.23373515498742986,16
CDK2,P24941,CMGC,CDK,0.3893398369101201,0.4869853796426142,0.8477605929635392,1.0019500105713908,-0.5517003336447875,-0.5486107660686301,0.008239062766273557,-0.23411539420786628,11
DAPK3,O43293,CAMK,DAPK,0.5171264163912462,0.2975694635544747,0.8146958799457209,0.8146958799457209,-0.4867566518509408,-0.4867566518509408,NA,-0.12648267697940666,3
PRKAB1,Q9Y478,NA,NA,0.5171264163912462,0.28858720773879987,0.8095562402933099,0.8269303363627325,-0.4784492290908209,-0.4784492290908209,0,-0.2951042622065427,3
MAPK14,Q16539,CMGC,MAPK,0.42174677500707575,0.30266383961582194,0.7847326565682777,1.0174393337728425,-0.4651576325343168,-0.4455622719641436,0.11008681180021417,-0.2096040091279373,10
PIM2,Q9P1W9,CAMK,PIM,0.393618634889395,0.3184867255719119,0.7178402932153101,0.9050679183889507,-0.498763488591977,-0.49244854053162296,0.025757700957686227,-0.2296211212751203,27
MAPKAPK2,P49137,CAMK,MAPKAPK,0.3740529394387638,0.29570521911020925,0.6693427652886059,0.8254169108224001,-0.48430468674559696,-0.4828931342083542,0.03280045264532663,-0.1998623653719589,23
RPS6KA3,P51812,AGC-CAMK,RSK,0.3535725694069653,0.2635324254990789,0.6628363592230058,0.7915586435614326,-0.4841200840294813,-0.4741461805451863,0.03208047224554268,-0.21290655671794448,15
PRKCD,Q05655,AGC,PKC,0.3244983938352859,0.2560041774924756,0.6606916907564166,0.6942446236630884,-0.48365708659876955,-0.471424832428924,0.021024884573360304,-0.2564123262433316,13
NPR2,P20594,RGC,RGC,0.3530418555208405,0.3811596126627901,0.6460880584502176,1.0118514535339873,-0.507374114545561,-0.5381755424798104,0.06593206633667532,-0.3200393837949878,5
AURKA,O14965,CAMK,AUR,0.3893398369101201,0.25779869077152484,0.6442650453280625,0.6716693339078579,-0.45320063279245265,-0.45320063279245265,0,-0.16359649918884242,5
MAPKAPK3,Q16644,CAMK,MAPKAPK,0.3349215485375013,0.19976437128622146,0.6423395309060528,0.7384802000780128,-0.47805390886323207,-0.4458278904108007,0.06219226638686355,-0.2055259953204999,26
RPS6KA1,Q15418,AGC-CAMK,RSK,0.3621778508779236,0.2338815898346044,0.6301906413264577,0.7289766593332695,-0.4673122494246631,-0.46392424007846345,0.03083628543716786,-0.24259138160331647,17
PRKCB,P05771,AGC,PKC,0.30074109741372457,0.26381058460621754,0.6038146063647832,0.6688400438889937,-0.4863208380186997,-0.4650750405451425,0.059425242859257967,-0.2156850326695774,13
IKBKE,Q14164,OTHER,IKK,0.3363620064650488,0.1973205748308024,0.5929015566070099,0.6347067424914216,-0.41788832979541063,-0.4110060549078566,0.02694710090711736,-0.2666645873707924,5
AURKB,Q96GD4,CAMK,AUR,0.2498268796128514,0.24166334423986793,0.5781329440812816,0.5986546112258833,-0.4717091504269161,-0.412274948220402,0.11793608880747196,-0.20054231591594562,4
PRKY,O43930,AGC,PKA,0.317108915696241,0.24776454023101624,0.5685260110715089,0.7627378402834506,-0.46474735447804993,-0.4614537852234991,0.05439351047574516,-0.2688924168701551,8
IKBKB,O14920,OTHER,IKK,0.29413628771608075,0.2651709311309217,0.5633540120496916,0.5969069449563632,-0.44856155336328446,-0.44856155336328446,0,-0.38823623310841704,3
PRKACB,P22694,AGC,PKA,0.34612248291948916,0.30988967287250174,0.5497632122662339,1.4099164467433778,-0.4322655455692165,-0.43332547120859105,0.10888421411236751,-0.20393265491949766,15
MAP3K14,Q99558,STE,STE-Unique,0.2975694635544747,0.25181197299379954,0.5493814365482743,0.5493814365482743,-0.43179488483365197,-0.43179488483365197,NA,-0.40377511557599766,3
PIM1,P11309,CAMK,PIM,0.34496728793600706,0.10555626770775649,0.5116636635497945,0.5585625331692787,-0.4593592019875982,-0.45202845248293466,0.02126797996592435,-0.2089048406634482,42
PRKAA1,Q13131,CAMK,CAMKL,0.27126842448217403,0.14147299942790992,0.4524714235402179,0.5174351037276699,-0.37522882292566373,-0.37691974850959464,0.024328889865595685,-0.25049598381693633,6
MAPK11,Q15759,CMGC,MAPK,0.2681816631464227,0.20558509676306264,0.4466753641915696,0.7087732732449825,-0.4051630105145653,-0.4080550274738831,0.0610098173857393,-0.17869287301189737,5
MAPK12,P53778,CMGC,MAPK,0.22988887648368625,0.23529418047779233,0.4422811160934774,0.838500231844335,-0.4347866592033312,-0.4413190306600905,0.06657706476770363,-0.17973918974028752,8
PRKCE,Q02156,AGC,PKC,0.23045403108731466,0.2090278422777041,0.4408118109952246,0.5464798516667093,-0.4566439139866871,-0.448290049504171,0.02896747222481716,-0.2380153594779196,14
PKN1,Q16512,AGC,PKN,0.2975694635544747,0.13773045811372348,0.44023696712320626,0.45123235142466944,-0.31725505756159195,-0.30932911699523385,0.01572755073364641,-0.18674821009058049,3
SGK1,O00141,AGC,SGK,0.2581448553663883,0.16875380247806332,0.43794517034362146,0.7481963655403031,-0.43565046357124987,-0.4254498710351821,0.04921343880200912,-0.23215790169606526,12
PSKH1,P11801,CAMK,PSK,0.21752737583371382,0.21370829136650804,0.43506421269941803,0.4393761254500702,-0.3841971854307001,-0.3841971854307001,0,-0.24168883518297188,3
NUAK1,O60285,CAMK,CAMKL,0.2218487496163564,0.20870249376575822,0.43227719379444884,0.43651891460558934,-0.38292745280013735,-0.38292745280013735,0,-0.07040940417348507,3
SGK2,Q9HBY8,AGC,SGK,0.274009571968318,0.15100626461716912,0.4242350194632806,0.8376985197791273,-0.4158225716292886,-0.3954549377723899,0.06713756072613901,-0.22561505579887153,9
ROCK1,Q13464,AGC,DMPK,0.24397661625596334,0.21920390355185354,0.42113167133397134,0.6091002028264669,-0.39494449764606354,-0.41593081862500797,0.035840966304978114,-0.13562866397737317,4
ARAF,P10398,TKL,RAF,0.2218487496163564,0.1878589965754032,0.4129628822565443,0.42945706011810253,-0.37033292776023014,-0.37033292776023014,0,-0.3727719738393394,3
BRAF,P15056,TKL,RAF,0.2218487496163564,0.1878589965754032,0.4129628822565443,0.42945706011810253,-0.37033292776023014,-0.37033292776023014,0,-0.3727719738393394,3
PIM3,Q86V86,CAMK,PIM,0.2218487496163564,0.1878589965754032,0.4129628822565443,0.42945706011810253,-0.37033292776023014,-0.37033292776023014,0,-0.3727719738393394,3
MAPK7,Q13164,CMGC,MAPK,0.22911614645927542,0.17291673786575984,0.4019496275094465,0.9305391117194912,-0.4183664259088233,-0.40358809924447114,0.08556922436514133,-0.1773184909655419,10
MAK,P20794,CMGC,RCK,0.1524273408578878,0.22957009192611616,0.381997432784004,0.4011482368745456,-0.38059216696767467,-0.38059216696767467,0,-0.18119000564436671,3
MAPK10,P53779,CMGC,MAPK,0.21125434389920927,0.16907367581116617,0.37242933581945703,0.5008630054626173,-0.4330168679102373,-0.4373961408673696,0.014483589548192028,-0.2081926414908888,17
MAPK8,P45983,CMGC,MAPK,0.21077419125669344,0.1651040512573071,0.37242933581945703,0.4675004139053376,-0.4330168679102373,-0.43624465456460776,0.014359797078062776,-0.2081926414908888,18
SGK3,Q96BR1,AGC,SGK,0.2390593125582729,0.16668801287838259,0.3669357273085009,0.5783105387012416,-0.4260394828859387,-0.4218110173359489,0.03359499356258707,-0.2529803992804208,12
CDK7,P50613,CMGC,CDK,0.20934006854321177,0.15479835631163322,0.3648380720081898,0.43077595368815264,-0.3991590136294067,-0.40194683643510043,0.028017596266409903,-0.15777356695722417,9
CDK10,Q15131,CMGC,CDK,0.18779905189643073,0.11379437210826433,0.3623982089510907,0.3965524851853964,-0.33202865265518827,-0.275627670601116,0.06723570968436542,-0.19140908216692276,4
PRKCI,P41743,AGC,PKC,0.2218487496163564,0.15219976040931166,0.35144484433732937,0.4675004139053376,-0.39023437384511334,-0.40379686825259475,0.029701341474204196,-0.2557011915595775,11
RPS6KB1,P23443,AGC,RSK,0.2562698755001894,0.10869353583260628,0.34794715175189506,0.5069045933567268,-0.37798536219181783,-0.3880191183690036,0.04522182264438029,-0.21915650718222085,14
RPS6KA2,Q15349,AGC-CAMK,RSK,0.28771065951166086,0.23998465659131032,0.34103515733556505,0.9050679183889507,-0.4077964338340409,-0.459553915538811,0.07936625529649458,-0.22651833520728984,16
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.20985953381506675,0.12501148164027157,0.3336958378453601,0.7160116821689019,-0.37143125508826585,-0.31430083563007166,0.15515296070665785,-0.16075593621277096,10
MAPK9,P45984,CMGC,MAPK,0.17556781044404401,0.18457421836385132,0.2963028966155875,0.5125787886405256,-0.41403794180291315,-0.4321913689077105,0.03310218374666627,-0.2052884872127403,13
MTOR,P42345,Atypical,PIKK,0.3506825049703949,0.12592044714479514,0.29428335720343735,0.7375299251334217,-0.22042578484591802,-0.2902496858458625,0.08280096085422493,-0.09570755856808844,4
DAPK2,Q9UIK4,CAMK,DAPK,0.1987082800302002,0.08161603856542134,0.2934528973596426,0.3122927203751811,-0.23823727459823366,-0.23678638355252996,0.0021763365685555647,-0.16145327372902896,4
PAK1,Q13153,STE,STE20,0.2218487496163564,0.06890325221363189,0.2903908789273513,0.29653665811670693,-0.27992568303176985,-0.27992568303176985,0,-0.1957717309566549,6
PRKCG,P05129,AGC,PKC,0.21413525975430434,0.0972668129228769,0.2873502983727887,0.4336803784751887,-0.3103199860667075,-0.33940536173162345,0.06290127985691205,-0.1732595863842564,9
PRKCH,P24723,AGC,PKC,0.2548632526011766,0.06766174943225438,0.2873502983727887,0.3966563958168057,-0.292040204698498,-0.29218579800168304,0.020706785765868575,-0.15628961625170776,7
PRKCQ,Q04759,AGC,PKC,0.2218487496163564,0.06559425226708661,0.28232949699773785,0.33310778893346377,-0.3570709067567056,-0.33057305493196004,0.04520022575486835,-0.16438132287926674,12
NPR1,P16066,RGC,RGC,0.2218487496163564,0.06782798857429358,0.27934464344827564,0.3376199799837525,-0.3601696160955244,-0.3617888867783937,0.039692647103112044,-0.21350625319653288,16
PRKCZ,Q05513,AGC,PKC,0.2218487496163564,0.04946027928227718,0.2705112308204387,0.28232949699773785,-0.24665508739337164,-0.25040769652786465,0.007446352903123365,-0.14687694925349212,6
CHEK2,O96017,CAMK,RAD53,0.1896443043892958,0.04586448405176296,0.2671271720748711,0.29715949011189896,-0.33646894769998764,-0.3246699539084743,0.014657687041607206,-0.13181815971137467,13
DCLK2,Q8N568,CAMK,DCAMKL,0.2587156658548343,0.11367774566830774,0.2584859835126202,1.0680948431611692,-0.2621714493228116,-0.31355499902141715,0.15864875700513664,-0.10355567634892443,7
MAPK3,P27361,CMGC,MAPK,0.17365036748101356,0.08831191891573933,0.25515022499343365,0.38157532921574366,-0.3038864510608088,-0.3389653281896095,0.09118990863148793,-0.18150358470358283,14
NEK8,Q86SG6,NEK,NEK,0.1524273408578878,0.10685874261895874,0.2537021592683943,0.35724275117546384,-0.2685529940872402,-0.27984687113024276,0.03388163112900771,-0.2662995102839052,4
CDK17,Q00537,CMGC,CDK,0.1524273408578878,0.09908693226233094,0.25151427312021873,0.25151427312021873,-0.2322194240860478,-0.2322194240860478,NA,-0.06928475871477098,3
CDK9,P50750,CMGC,CDK,0.2002347216253255,0.12633786917268724,0.2471712921094365,0.4965089337066192,-0.3244202032759107,-0.35344535215138717,0.04353772331321468,-0.11488421793707662,7
TBK1,Q9UHD2,OTHER,IKK,0.1524273408578878,0.09187639751037398,0.2450159800833016,0.24609229905279714,-0.22123334218372268,-0.22123334218372268,0,-0.1695191091957383,3
GSK3B,P49841,CMGC,GSK,0.16014083071993987,0.0948479201971886,0.2428713116167125,0.4036228560024009,-0.28019552709899137,-0.28898933857601417,0.026381434431068378,-0.11160789811855976,5
MAPK1,P28482,CMGC,MAPK,0.18072470968872215,0.11802448842344969,0.2428713116167125,0.41127574200610273,-0.3924792551277616,-0.3750501091958502,0.07025855181606136,-0.16700735403511138,12
RAF1,P04049,TKL,RAF,0.16014083071993987,0.09486793696541583,0.2354472935375056,0.4266641599339324,-0.29992117177189553,-0.31098680839977466,0.033196909883637375,-0.22861387494006236,6
CDK1,P06493,CMGC,CDK,0.1524273408578878,0.081827393080141,0.23439700407300768,0.26144774386819886,-0.36610532643991567,-0.36653064854534806,0.011317568154107449,-0.14743449249633955,13
CDK5,Q00535,CMGC,CDK,0.1524273408578878,0.06156296978072701,0.21591359837899454,0.22918332222761134,-0.31419271360556494,-0.31419271360556494,0,-0.09268347957738696,9
CDKL5,O76039,CMGC,CDKL,0.11154209678013638,0.02603677740025846,0.18026004487249675,0.26716252145759073,-0.189812365946015,-0.1507393523826855,0.11334864362332296,-0.12246249202962578,6
MYLK2,Q9H1R3,CAMK,MLCK,0.09582563171583647,0.039053804266168564,0.13487943598200502,0.13487943598200502,-0.11006940736688249,-0.11006940736688249,NA,-0.09109818118399889,3
CSNK1A1,P48729,CK1,CK1,0.06943500613399331,0.024931403507114515,0.12069304845867136,0.20572671381637653,-0.21721559110074398,-0.15738380123257217,0.10448225222709247,-0.17821234595672025,6
CILK1,Q9UPZ9,CMGC,RCK,0.04479346245805826,0.06121348336527002,0.10328202982365522,0.11639761020134445,-0.17036645560232488,-0.17036645560232488,0,-0.1276739036481295,3
CDK13,Q14004,CMGC,CDK,0.07030954708694737,0.029194598923183115,0.09950414601013047,0.12269777811613783,0.11141869425703957,0.11141869425703957,0.017498626501701354,0.03925979323782547,4
DYRK1A,Q13627,CMGC,DYRK,0.04479346245805826,0.03481894595609359,0.07961240841415185,0.08384726672422682,0.09415859851156412,0.09415859851156412,0,0.033779708792888975,3
RPS6KL1,Q9Y6S9,OTHER,RSKL,0.04479346245805826,0.03364021154977816,0.07865401382181253,0.08384726672422682,-0.09647356540190206,-0.09647356540190206,0,-0.09493371963658544,3
ROCK2,O75116,AGC,DMPK,0.045757490560675115,0.03248833636622548,0.0782458269269006,0.08386201689282471,-0.09896749234793313,-0.09896749234793313,0,-0.06843431837473683,3
CDKL1,Q00532,CMGC,CDKL,0.08026074128810426,0.032893604873581374,0.07259062407899382,0.19888728928607105,-0.08279286787260241,-0.12541858358185845,0.07382990531741832,0.017559864799079488,4
CHEK1,O14757,CAMK,CAMKL,0.05661588873474026,0.02783896477595957,0.06890232605626552,0.2177080110994908,-0.21866737765271413,-0.21992501120338925,0.040412362561637334,-0.1482809208523641,8
CDK11A,Q9UQ88,CMGC,NA,0.07623459064559303,0.02725474325010059,0.06803388527182737,0.203037334212975,-0.1124746978452275,-0.13342499379996697,0.038844604790679006,-0.08936307927746139,4
GSK3A,P49840,CMGC,GSK,0.04479346245805826,0.014269237281012743,0.05712719753178369,0.06706985716921052,0.04876088674244199,0.04876088674244199,0,0.01981013768210375,3
COQ8A,Q8NI60,Atypical,ABC1,0.07569437054043941,0.02214678978565948,0.04828179030387961,0.23861348847417113,-0.0834151344444902,-0.12562766769211672,0.07946348657730956,-0.08387729501112307,7
